@relation allTrafficSignatureBasedData

@attribute SourceIP1 numeric
@attribute SourceIP2 numeric
@attribute SourceIP3 numeric
@attribute SourceIP4 numeric

@attribute SourcePort numeric

@attribute DestinationIP1 numeric
@attribute DestinationIP2 numeric
@attribute DestinationIP3 numeric
@attribute DestinationIP4 numeric

@attribute DestinationPort numeric

@attribute Protocol {HTTP,TCP,TLSv1,HTTP/XML,SSDP,DHCP,LLMNR,UDP,NBNS,SSLv2,NAT-PMP,SMB,NBSS,DNS,MSNMS,SSLv3,ICMP,RTCP,BROWSER,SNMP,DB-LSP-DISC,SSL}

@attribute Length numeric
@attribute TCPWindowSize numeric
@attribute TCPLength numeric
@attribute UDPLength numeric
@attribute HTTPRequestMethod {GET,POST,M-SEARCH,HEAD,None}

@attribute Signature {Normal,JexBossExploit,NeutrinoExploit,W32/SdbotInfected,PacketInjection,Malspam}

@data
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.860107421875,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21568627450980393,0.807843137254902,0.7803921568627451,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8607635498046875,TCP,0.35095039406583217,0.031338486263105536,0.3427230046948357,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8734588623046875,0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.87347412109375,0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.0067596435546875,TCP,0.012517385257301807,0.24793755261345374,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8599700927734375,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.5490196078431373,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.0385894775390625,0.8117647058823529,0.1803921568627451,0.3764705882352941,0.5686274509803921,0.001220703125,TCP,0.012517385257301807,0.23177469962500957,0.0,0.0,None,Normal
0.2823529411764706,0.054901960784313725,0.8352941176470589,0.47058823529411764,0.0067596435546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8010406494140625,TCP,0.015299026425591099,0.021887196755184815,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.797515869140625,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.15294117647058825,0.001220703125,TCP,0.012517385257301807,0.2507231958368409,0.0,0.0,None,Normal
0.0392156862745098,0.043137254901960784,0.11372549019607843,0.4,0.7511749267578125,0.7607843137254902,0.7333333333333333,0.5490196078431373,0.2,0.0067596435546875,TCP,0.013908205841446454,0.24111119614295554,0.0,0.0,None,Malspam
0.2549019607843137,0.21176470588235294,0.7411764705882353,0.6784313725490196,0.0284271240234375,0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.03857421875,MSNMS,0.07950857672693556,0.0335195530726257,0.06784037558685446,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.86114501953125,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.29411764705882354,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.7972412109375,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.15294117647058825,0.001220703125,HTTP,0.0808993973110802,0.25139664804469275,0.06924882629107981,0.0,GET,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.29411764705882354,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.85546875,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.861114501953125,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21568627450980393,0.4549019607843137,0.7215686274509804,0.0836181640625,0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.0388031005859375,TCP,0.013908205841446454,0.0335195530726257,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.00392156862745098,0.00392156862745098,0.0170745849609375,0.8274509803921568,0.03137254901960784,0.0,0.9882352941176471,0.001220703125,TCP,0.014371812702828002,0.25076528659983166,0.0,0.0,None,W32/SdbotInfected
0.8156862745098039,0.3215686274509804,0.9254901960784314,0.5058823529411764,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8917083740234375,TCP,0.35095039406583217,0.019040330603811127,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21568627450980393,0.4627450980392157,0.4196078431372549,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.85943603515625,HTTP,0.0846082522021326,0.02209382413713936,0.07300469483568076,0.0,None,Normal
0.5098039215686274,0.4588235294117647,0.2823529411764706,0.39215686274509803,0.0067596435546875,0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.162322998046875,TCP,0.2885952712100139,0.02742787173796587,0.2795774647887324,0.0,None,Normal
0.7215686274509804,0.3333333333333333,0.8862745098039215,0.6313725490196078,0.0067596435546875,0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.1624603271484375,TCP,0.35095039406583217,0.03428483967245734,0.3427230046948357,0.0,None,Normal
0.8,0.03529411764705882,0.6392156862745098,0.7098039215686275,0.0067596435546875,0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.1623382568359375,TCP,0.35095039406583217,0.05485574347593174,0.3427230046948357,0.0,None,Normal
0.8117647058823529,0.1803921568627451,0.44313725490196076,0.3058823529411765,0.0067596435546875,0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.038818359375,TCP,0.2554473806212332,0.0335195530726257,0.2460093896713615,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8622894287109375,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8554840087890625,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.87353515625,TCP,0.013908205841446454,0.07126731460932119,0.0,0.0,None,Normal
0.8156862745098039,0.3215686274509804,0.9254901960784314,0.5058823529411764,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.891265869140625,TCP,0.013908205841446454,0.019025024871814494,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8553466796875,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.15294117647058825,0.001220703125,HTTP,0.13004172461752433,0.24850386469732916,0.11901408450704225,0.0,GET,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8595428466796875,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.7294117647058823,0.07450980392156863,0.0830535888671875,0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.038543701171875,TCP,0.2554473806212332,0.0335195530726257,0.2460093896713615,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.86102294921875,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.873504638671875,0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,TLSv1,0.11659712563745943,0.24758552077753118,0.10539906103286385,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8917694091796875,0.8,0.03529411764705882,0.6392156862745098,0.6509803921568628,0.001220703125,HTTP,0.0818266110338433,0.25139664804469275,0.07018779342723004,0.0,POST,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.5490196078431373,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.85467529296875,TCP,0.35095039406583217,0.2513813423126961,0.3427230046948357,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.873504638671875,TLSv1,0.04172461752433936,0.05667712558353103,0.029577464788732393,0.0,None,Normal
0.8,0.03529411764705882,0.6392156862745098,0.7098039215686275,0.0067596435546875,0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.162353515625,TLSv1,0.25034770514603616,0.02742787173796587,0.24084507042253522,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.87347412109375,0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.0067596435546875,TCP,0.015299026425591099,0.25139664804469275,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.859466552734375,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.15294117647058825,0.001220703125,TCP,0.012517385257301807,0.25069258437284764,0.0,0.0,None,Normal
0.2823529411764706,0.054901960784313725,0.8352941176470589,0.4,0.0067596435546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.796600341796875,TLSv1,0.34399629114510893,0.026203413178235248,0.33568075117370894,0.0,None,Normal
0.2549019607843137,0.21568627450980393,0.807843137254902,0.7803921568627451,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.854827880859375,TCP,0.35095039406583217,0.031338486263105536,0.3427230046948357,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8565216064453125,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.8470588235294118,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.861114501953125,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.6549019607843137,0.10588235294117647,0.0836181640625,0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.03887939453125,TCP,0.2554473806212332,0.0335195530726257,0.2460093896713615,0.0,None,Normal
0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.162017822265625,0.8,0.03529411764705882,0.6392156862745098,0.6196078431372549,0.001220703125,HTTP,0.027584608252202134,0.25139664804469275,0.015258215962441314,0.0,GET,Normal
0.23921568627450981,0.4745098039215686,0.39215686274509803,0.4196078431372549,0.001220703125,0.7529411764705882,0.6588235294117647,0.00392156862745098,0.00392156862745098,0.016845703125,TCP,0.012517385257301807,0.0223463687150838,0.0,0.0,None,W32/SdbotInfected
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8735198974609375,TCP,0.013908205841446454,0.10058161781587205,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8608856201171875,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.5490196078431373,0.001220703125,HTTP,0.20120537783959203,0.2461008647738578,0.19107981220657277,0.0,GET,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8735198974609375,0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.0067596435546875,TCP,0.35095039406583217,0.24640697941379047,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.29411764705882354,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8555450439453125,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.7294117647058823,0.07450980392156863,0.0067596435546875,0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.038543701171875,TCP,0.2554473806212332,0.0335195530726257,0.2460093896713615,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.860107421875,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.1625213623046875,0.7215686274509804,0.3333333333333333,0.8862745098039215,0.6313725490196078,0.0067596435546875,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.0067596435546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.87347412109375,TLSv1,0.35095039406583217,0.2026823295324099,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.29411764705882354,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8566131591796875,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.29411764705882354,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.861175537109375,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.860870361328125,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.5490196078431373,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8734588623046875,0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.86083984375,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.5490196078431373,0.001220703125,TCP,0.012517385257301807,0.24792224688145711,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.873504638671875,0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,TCP,0.012517385257301807,0.2460855590418612,0.0,0.0,None,Normal
0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.0385894775390625,0.8117647058823529,0.1803921568627451,0.3764705882352941,0.5686274509803921,0.001220703125,TCP,0.012517385257301807,0.241799954082804,0.0,0.0,None,Normal
0.807843137254902,0.4235294117647059,0.8117647058823529,0.5411764705882353,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.855377197265625,TCP,0.35095039406583217,0.03367261039259203,0.3427230046948357,0.0,None,Normal
0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.7779388427734375,0.7411764705882353,0.49411764705882355,0.17254901960784313,0.5019607843137255,0.0487060546875,UDP,0.017153453871117292,0.0,0.0,0.04790419161676647,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.85943603515625,0.2549019607843137,0.21568627450980393,0.4627450980392157,0.4196078431372549,0.001220703125,HTTP,0.17408437644877145,0.25139664804469275,0.16361502347417842,0.0,GET,Normal
0.7529411764705882,0.6588235294117647,0.00392156862745098,0.996078431372549,0.905792236328125,0.403921568627451,0.9215686274509803,0.1803921568627451,0.9176470588235294,0.001220703125,TCP,0.013908205841446454,0.25468738042396877,0.0,0.0,None,PacketInjection
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.857147216796875,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.85809326171875,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.162322998046875,0.5098039215686274,0.4588235294117647,0.2823529411764706,0.39215686274509803,0.0067596435546875,TCP,0.012517385257301807,1.0,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.858062744140625,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.29411764705882354,0.001220703125,HTTP,0.16550764951321278,0.25139664804469275,0.15492957746478872,0.0,GET,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.7967071533203125,0.2823529411764706,0.054901960784313725,0.8352941176470589,0.4,0.0067596435546875,TLSv1,0.10384793694946685,0.2517027626846254,0.09248826291079812,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.7966766357421875,0.2823529411764706,0.054901960784313725,0.8352941176470589,0.4,0.0067596435546875,TLSv1,0.10384793694946685,0.2517027626846254,0.09248826291079812,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.6549019607843137,0.10588235294117647,0.001220703125,0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.03887939453125,TCP,0.2554473806212332,0.0335195530726257,0.2460093896713615,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.860687255859375,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.86114501953125,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.29411764705882354,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.0067596435546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8735198974609375,TLSv1,0.35095039406583217,0.08589576796510293,0.3427230046948357,0.0,None,Normal
0.8196078431372549,0.06666666666666667,0.28627450980392155,0.11764705882352941,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.897064208984375,TCP,0.35095039406583217,0.026448304890181372,0.3427230046948357,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.855377197265625,0.807843137254902,0.4235294117647059,0.8117647058823529,0.5411764705882353,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.0385894775390625,0.8117647058823529,0.1803921568627451,0.3764705882352941,0.5686274509803921,0.001220703125,TCP,0.012517385257301807,0.24581005586592178,0.0,0.0,None,Normal
0.27450980392156865,0.1450980392156863,0.5058823529411764,0.12549019607843137,0.001220703125,0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.0389404296875,TCP,0.013908205841446454,0.0335195530726257,0.0,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.5490196078431373,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8550567626953125,TCP,0.35095039406583217,0.2513813423126961,0.3427230046948357,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.85406494140625,0.8117647058823529,0.1803921568627451,0.8470588235294118,0.21176470588235294,0.001220703125,HTTP,0.15785813630041726,0.24420295400627534,0.1471830985915493,0.0,GET,Normal
0.807843137254902,0.4235294117647059,0.8117647058823529,0.5411764705882353,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.855377197265625,TCP,0.35095039406583217,0.05105992194076682,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21568627450980393,0.9372549019607843,0.6392156862745098,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.853851318359375,HTTP,0.10778859527121001,0.24581005586592178,0.09647887323943662,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.873504638671875,TCP,0.013908205841446454,0.08076069488023264,0.0,0.0,None,Normal
0.8117647058823529,0.1803921568627451,0.0,0.42745098039215684,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8552703857421875,HTTP,0.017385257301808066,0.039109971684395804,0.004929577464788733,0.0,None,Normal
0.47843137254901963,0.8823529411764706,0.3843137254901961,0.7725490196078432,0.001220703125,0.7529411764705882,0.6588235294117647,0.00392156862745098,0.996078431372549,0.90576171875,TCP,0.013908205841446454,0.024611617050585444,0.0,0.0,None,PacketInjection
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.0067596435546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8734893798828125,TLSv1,0.25591098748261476,0.124890946659524,0.24647887323943662,0.0,None,Normal
0.7607843137254902,0.6470588235294118,0.7372549019607844,0.2980392156862745,0.0067596435546875,0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.1622772216796875,TCP,0.013908205841446454,0.023509604346827886,0.0,0.0,None,Normal
0.8156862745098039,0.3215686274509804,0.9254901960784314,0.5058823529411764,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.896453857421875,TCP,0.35095039406583217,0.019170429325782504,0.3427230046948357,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.873504638671875,TCP,0.013908205841446454,0.030710951251243592,0.0,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.25882352941176473,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8621978759765625,HTTP,0.034306907742234584,0.3854595546031989,0.022065727699530517,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.796600341796875,0.2823529411764706,0.054901960784313725,0.8352941176470589,0.4,0.0067596435546875,TCP,0.012517385257301807,0.2517027626846254,0.0,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.87347412109375,TCP,0.013908205841446454,0.0816713859340323,0.0,0.0,None,Normal
0.2901960784313726,0.8156862745098039,0.403921568627451,0.03137254901960784,0.001220703125,0.7529411764705882,0.6588235294117647,0.01568627450980392,0.792156862745098,0.8455810546875,TCP,0.31803430690774226,0.11999693885360067,0.30938967136150236,0.0,None,NeutrinoExploit
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.857147216796875,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.26666666666666666,0.001220703125,TCP,0.012517385257301807,0.24773857809749752,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8734588623046875,0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,TCP,0.012517385257301807,0.23762148924772328,0.0,0.0,None,Normal
0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.973541259765625,0.9372549019607843,1.0,1.0,0.9803921568627451,0.02899169921875,SSDP,0.04056560037088549,0.0,0.0,0.1688622754491018,M-SEARCH,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.890533447265625,0.8156862745098039,0.3215686274509804,0.9333333333333333,0.5058823529411764,0.001220703125,TCP,0.015299026425591099,0.03134613912910385,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8825531005859375,0.2823529411764706,0.054901960784313725,0.8352941176470589,0.5764705882352941,0.001220703125,TCP,0.012517385257301807,0.0627190632892018,0.0,0.0,None,Normal
0.7215686274509804,0.3333333333333333,0.8862745098039215,0.6313725490196078,0.0067596435546875,0.6745098039215687,0.06274509803921569,1.0,0.00392156862745098,0.1624908447265625,TCP,0.35095039406583217,0.05840667329915053,0.3427230046948357,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8735198974609375,TLSv1,0.35095039406583217,0.04395423586133007,0.3427230046948357,0.0,None,Normal
0.27450980392156865,0.1450980392156863,0.5058823529411764,0.13333333333333333,0.001220703125,0.0392156862745098,0.0,0.00784313725490196,0.058823529411764705,0.038970947265625,TCP,0.35095039406583217,0.0335195530726257,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.29411764705882354,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8614501953125,TCP,0.35095039406583217,0.3854595546031989,0.3427230046948357,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8561859130859375,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.29411764705882354,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8734893798828125,0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.0067596435546875,TCP,0.35095039406583217,0.24737124052957832,0.3427230046948357,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.0067596435546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8734588623046875,TLSv1,0.35095039406583217,0.13551695109818626,0.3427230046948357,0.0,None,Normal
0.2549019607843137,0.21176470588235294,0.37254901960784315,0.5490196078431373,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8550567626953125,TCP,0.35095039406583217,0.2513813423126961,0.3427230046948357,0.0,None,Normal
0.8,0.054901960784313725,0.9176470588235294,0.3333333333333333,0.1288299560546875,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.87353515625,TLSv1,0.35095039406583217,0.043893012933343536,0.3427230046948357,0.0,None,Normal
0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.860870361328125,0.2549019607843137,0.21176470588235294,0.37254901960784315,0.5490196078431373,0.001220703125,TCP,0.012517385257301807,0.25139664804469275,0.0,0.0,None,Normal
0.8156862745098039,0.3215686274509804,0.9254901960784314,0.5098039215686274,0.001220703125,0.7529411764705882,0.6588235294117647,0.011764705882352941,0.5137254901960784,0.8905181884765625,TCP,0.35095039406583217,0.018454886354939925,0.3427230046948357,0.0,None,Normal
